010762.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
010004.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018458.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
029685.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006666.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
012613.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026763.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009958.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004071.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
026777.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007961.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
014276.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
013519.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
010010.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008887.jpg	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
019752.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
006672.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
009541.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
022277.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
005810.png	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010776.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
004703.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
020460.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002372.jpg	0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
011440.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001653.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
021583.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008111.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007222.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
028014.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027327.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014538.jpg	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
015626.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
026039.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
012149.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
025083.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
015140.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
027441.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013531.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002831.png	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
008677.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
018464.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
029861.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
001135.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011326.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005186.png	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
008663.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
007550.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
018470.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
006896.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
001121.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011332.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
005347.jpg	0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
021024.png	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009970.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
027455.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027333.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013243.jpg	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025929.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
015632.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001492.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005421.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
020851.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006128.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
010992.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
018316.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
000559.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
020662.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029120.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026213.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
015801.jpg	0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
026978.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024362.jpg	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
016663.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028955.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
019785.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
008850.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
026575.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
008844.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
009582.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
026561.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
020110.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
023419.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
010206.png	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
011118.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
004918.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
024410.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
021568.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002164.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
022049.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
025726.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001848.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020886.jpg	0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
021540.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
026549.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
014048.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006841.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
023431.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026944.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027482.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025040.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
015183.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
017555.png	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012820.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026950.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027496.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005384.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
011124.png	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
025054.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015197.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001337.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021232.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
019975.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
007593.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
028570.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
006855.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010951.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
021554.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
004924.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
015829.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
021959.png	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
023343.jpg	0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004273.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
023814.jpg	0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
009757.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
003911.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
018882.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
025068.png	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
029487.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028941.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008449.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
028799.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
010560.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
015815.png	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
006302.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
026207.png	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
014706.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004515.jpg	0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
010979.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
024404.png	0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
010574.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
007008.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018128.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
019236.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
009025.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
006316.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018896.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
006470.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
012808.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010212.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004267.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
008688.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
023800.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005179.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014289.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
018666.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
027643.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015342.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005151.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
027125.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028216.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007020.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
017233.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
003093.png	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
018100.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
021781.jpg	0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
011642.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
013294.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010548.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018114.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
021795.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
016139.jpg	1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
009019.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
010945.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024835.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
003252.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
023182.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013041.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028202.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013727.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
015356.jpg	0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
005145.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
005390.png	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011130.jpg	1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
028969.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001323.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
012834.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016887.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018699.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
009794.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018841.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
029444.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021018.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
016461.png	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027864.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013914.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023169.jpg	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008139.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
024606.jpg	0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
025518.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009227.png	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
016307.png	0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
000968.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026011.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
029322.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
011865.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005409.png	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029336.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
005804.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
024612.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014909.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
022505.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
013900.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
027870.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007578.png	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020312.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
018855.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
009780.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
019593.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
027858.png	1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013928.jpg	0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
025242.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027680.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023633.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016850.jpg	0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
007785.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016688.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
021742.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
011681.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
023155.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
008105.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
014921.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
021597.png	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
013082.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010986.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005435.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
011695.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
013257.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003044.png	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009964.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
007791.jpg	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
022539.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
010038.png	0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
024148.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027694.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004298.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
006882.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023627.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
026038.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005434.png	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
025531.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013083.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005839.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
023626.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004299.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
010039.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005187.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
007948.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
007790.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009965.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
021025.jpg	1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029479.jpg	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028767.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
009971.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
017597.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023632.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
018471.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
005193.jpg	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
013929.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027859.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014920.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
025525.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023154.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018317.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
011858.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
023381.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
011680.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005420.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
022262.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
020878.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
000570.png	0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
004716.png	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
029337.jpg	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002401.png	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
029451.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009781.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
018854.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
014263.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009959.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
010005.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
027871.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013901.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013915.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027865.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022510.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028983.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
018840.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
009795.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004064.png	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
013518.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
020307.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
